num_gab,year,week,week_start,week_end,total_montant,total_nombre,lib_gab,agence,region,ds,y
11600554,2024,19,2024-05-06,2024-05-12,1089509.5621947849,1048.1427013897478,Site_35,Agence_35,Region_3,2024-05-06,1039880.0
11600554,2024,20,2024-05-13,2024-05-19,527091.2217220197,797.6410473384735,Site_36,Agence_36,Region_4,2024-05-13,571560.0
11600554,2024,21,2024-05-20,2024-05-26,1116859.3800174184,1243.7626602974497,Site_37,Agence_37,Region_5,2024-05-20,1042630.0
11600554,2024,22,2024-05-27,2024-06-02,1158483.4570897287,1059.5909867725989,Site_38,Agence_38,Region_6,2024-05-27,965710.0
11600554,2024,23,2024-06-03,2024-06-09,1125094.5165692812,1483.8459052333224,Site_39,Agence_39,Region_7,2024-06-03,1168540.0
11600554,2024,24,2024-06-10,2024-06-16,1027012.2175836044,1225.1102684502976,Site_40,Agence_40,Region_8,2024-06-10,917459.7
11600554,2024,25,2024-06-17,2024-06-23,561648.2574555285,580.4433625675571,Site_41,Agence_41,Region_9,2024-06-17,517300.0
11600554,2024,26,2024-06-24,2024-06-30,702295.9829000152,1150.1912260521126,Site_42,Agence_42,Region_10,2024-06-24,835880.0
11600554,2024,27,2024-07-01,2024-07-07,851797.3879189858,1391.1733950359162,Site_43,Agence_43,Region_11,2024-07-01,938790.0
11600554,2024,28,2024-07-08,2024-07-14,783462.6389338508,850.2702075081471,Site_44,Agence_44,Region_12,2024-07-08,680980.0
11600554,2024,29,2024-07-15,2024-07-21,708085.9057191437,1068.4456190153142,Site_45,Agence_45,Region_1,2024-07-15,862520.0
11600554,2024,30,2024-07-22,2024-07-28,618040.1238611712,787.0818292473363,Site_46,Agence_46,Region_2,2024-07-22,581200.0
11600554,2024,31,2024-07-29,2024-08-04,1001254.6422157147,1326.13316384046,Site_47,Agence_47,Region_3,2024-07-29,1039810.0
11600554,2024,32,2024-08-05,2024-08-11,795910.3402086991,972.0725308814689,Site_48,Agence_48,Region_4,2024-08-05,785200.0
11600554,2024,33,2024-08-12,2024-08-18,604599.7702975894,827.8265120422451,Site_49,Agence_49,Region_5,2024-08-12,573670.0
11600554,2024,34,2024-08-19,2024-08-25,1417260.6278173204,1334.47276510361,Site_50,Agence_50,Region_6,2024-08-19,1255500.0
11600554,2024,35,2024-08-26,2024-09-01,953102.9418240951,1151.030229144609,Site_1,Agence_51,Region_7,2024-08-26,1024960.0
11600554,2024,36,2024-09-02,2024-09-08,836209.9658689746,1057.1720409750878,Site_2,Agence_52,Region_8,2024-09-02,807445.0
11600554,2024,37,2024-09-09,2024-09-15,570580.6988198552,938.7198370589207,Site_3,Agence_53,Region_9,2024-09-09,622385.0
11600554,2024,38,2024-09-16,2024-09-22,831640.6061510522,1257.0529266176472,Site_4,Agence_54,Region_10,2024-09-16,943560.0
11600554,2024,39,2024-09-23,2024-09-29,1031126.411939628,1133.7169038180648,Site_5,Agence_55,Region_11,2024-09-23,1024580.0
11600554,2024,40,2024-09-30,2024-10-06,1426855.6759479237,1330.336257646349,Site_6,Agence_56,Region_12,2024-09-30,1204870.0
11600554,2024,41,2024-10-07,2024-10-13,580816.6826676979,1069.9465545795133,Site_7,Agence_57,Region_1,2024-10-07,682870.0
11600554,2024,42,2024-10-14,2024-10-20,373902.6810848403,1113.5285127873642,Site_8,Agence_58,Region_2,2024-10-14,422115.0
11600554,2024,43,2024-10-21,2024-10-27,655333.116204899,877.9234601607847,Site_9,Agence_59,Region_3,2024-10-21,717290.0
11600554,2024,44,2024-10-28,2024-11-03,928372.893063969,1191.755398140767,Site_10,Agence_60,Region_4,2024-10-28,1048425.0
11600554,2024,45,2024-11-04,2024-11-10,858237.0789542617,1387.1506352861772,Site_11,Agence_61,Region_5,2024-11-04,901870.0
11600554,2024,46,2024-11-11,2024-11-17,471784.27768771205,770.0371936901547,Site_12,Agence_62,Region_6,2024-11-11,534770.0
11600554,2024,47,2024-11-18,2024-11-24,1082408.230219053,1107.3305016496038,Site_13,Agence_63,Region_7,2024-11-18,993990.0
11600554,2024,48,2024-11-25,2024-12-01,1516659.0039852893,1419.8990024795855,Site_14,Agence_64,Region_8,2024-11-25,1329630.0
11600554,2024,49,2024-12-02,2024-12-08,1366704.40719051,1641.4495594453615,Site_15,Agence_65,Region_9,2024-12-02,1206420.0
11600554,2024,50,2024-12-09,2024-12-15,512930.6074921613,941.2835730809591,Site_16,Agence_66,Region_10,2024-12-09,634410.0
11600554,2024,51,2024-12-16,2024-12-22,842829.2759979436,1110.662894967697,Site_17,Agence_67,Region_11,2024-12-16,976700.0
11600554,2024,52,2024-12-23,2024-12-29,818785.3297745329,1318.2434436704707,Site_18,Agence_68,Region_12,2024-12-23,1019170.0
11600554,2025,1,2024-12-30,2025-01-05,1062450.8749583275,1300.142658049436,Site_19,Agence_69,Region_1,2024-12-30,1115970.0
11600554,2025,2,2025-01-06,2025-01-12,969719.7128619215,1355.1380904739967,Site_20,Agence_70,Region_2,2025-01-06,1022990.0
11600554,2025,3,2025-01-13,2025-01-19,656884.5844063901,906.7911464643205,Site_21,Agence_71,Region_3,2025-01-13,583840.0
11600554,2025,4,2025-01-20,2025-01-26,1119046.682327124,1367.339849458656,Site_22,Agence_72,Region_4,2025-01-20,1212470.0
11600554,2025,5,2025-01-27,2025-02-02,1064601.3350187454,1294.3603449280283,Site_23,Agence_73,Region_5,2025-01-27,1219470.0
11600554,2025,6,2025-02-03,2025-02-09,1069705.1796327436,1568.4189752831269,Site_24,Agence_74,Region_6,2025-02-03,1096710.0
11600554,2025,7,2025-02-10,2025-02-16,909077.3818829271,927.6319914263138,Site_25,Agence_75,Region_7,2025-02-10,757920.0
11600554,2025,8,2025-02-17,2025-02-23,776583.9721218075,1183.9631525108653,Site_26,Agence_76,Region_8,2025-02-17,905620.0
11600554,2025,9,2025-02-24,2025-03-02,1466678.7106155127,1496.200752525414,Site_27,Agence_77,Region_9,2025-02-24,1469480.0
11600554,2025,10,2025-03-03,2025-03-09,1671927.5866958706,1485.6927201586018,Site_28,Agence_78,Region_10,2025-03-03,1412870.0
11600554,2025,11,2025-03-10,2025-03-16,800182.029461257,1099.8512842811715,Site_29,Agence_79,Region_11,2025-03-10,718460.0
11600554,2025,12,2025-03-17,2025-03-23,1084256.582953144,1545.30735122609,Site_30,Agence_80,Region_12,2025-03-17,1081060.0
11600554,2025,13,2025-03-24,2025-03-30,1733671.1929404177,1773.081928055715,Site_31,Agence_81,Region_1,2025-03-24,1621520.0
11600554,2025,14,2025-03-31,2025-04-06,668813.5366547856,1008.0036036710893,Site_32,Agence_82,Region_2,2025-03-31,761600.0
11600554,2025,15,2025-04-07,2025-04-13,1087396.5275926825,1576.623046677807,Site_33,Agence_83,Region_3,2025-04-07,1029270.0
11600554,2025,16,2025-04-14,2025-04-20,877020.7212868797,1108.2996990645381,Site_34,Agence_84,Region_4,2025-04-14,830710.0
11600554,2025,17,2025-04-21,2025-04-27,1097491.9983235826,1324.460546127168,Site_35,Agence_85,Region_5,2025-04-21,1026530.0
11600618,2023,1,2023-01-02,2023-01-08,1812057.992573205,2022.7425800448843,Site_36,Agence_86,Region_6,2023-01-02,1556250.0
11600618,2023,2,2023-01-09,2023-01-15,1078847.7511838884,1512.6763012635024,Site_37,Agence_87,Region_7,2023-01-09,963900.0
11600618,2023,3,2023-01-16,2023-01-22,985288.4518080836,1354.0462060797083,Site_38,Agence_88,Region_8,2023-01-16,855950.0
11600618,2023,4,2023-01-23,2023-01-29,949517.7056831983,1304.930402767436,Site_39,Agence_89,Region_9,2023-01-23,922500.0
11600618,2023,5,2023-01-30,2023-02-05,1888565.8597469344,2155.2661000434673,Site_40,Agence_90,Region_10,2023-01-30,1698100.0
11600618,2023,6,2023-02-06,2023-02-12,1208144.9726913949,1548.0394088336568,Site_41,Agence_91,Region_11,2023-02-06,1076800.0
11600618,2023,7,2023-02-13,2023-02-19,884874.071073114,1597.9595107422535,Site_42,Agence_92,Region_12,2023-02-13,917900.0
11600618,2023,8,2023-02-20,2023-02-26,881439.7204425699,1369.7842280135237,Site_43,Agence_93,Region_1,2023-02-20,881550.0
11600618,2023,9,2023-02-27,2023-03-05,2394287.7911593323,2844.1710894953676,Site_44,Agence_94,Region_2,2023-02-27,2146050.0
11600618,2023,10,2023-03-06,2023-03-12,1406937.6843790878,2182.4585075851537,Site_45,Agence_95,Region_3,2023-03-06,1610300.0
11600618,2023,11,2023-03-13,2023-03-19,915842.3257062056,1801.422014417014,Site_46,Agence_96,Region_4,2023-03-13,1091050.0
11600618,2023,12,2023-03-20,2023-03-26,973992.6918232767,1328.4042658784585,Site_47,Agence_97,Region_5,2023-03-20,921850.0
11600618,2023,13,2023-03-27,2023-04-02,1147448.0501860052,1414.881946195866,Site_48,Agence_98,Region_6,2023-03-27,1049300.0
11600618,2023,14,2023-04-03,2023-04-09,1591843.5496648233,1944.3114151995765,Site_49,Agence_99,Region_7,2023-04-03,1425900.0
11600618,2023,15,2023-04-10,2023-04-16,669715.5323690048,1182.0456077229906,Site_50,Agence_100,Region_8,2023-04-10,833950.0
11600618,2023,16,2023-04-17,2023-04-23,1001591.0915836401,1298.1435641018986,Site_1,Agence_1,Region_9,2023-04-17,873750.0
11600618,2023,17,2023-04-24,2023-04-30,1322797.8572694054,1828.8080760744094,Site_2,Agence_2,Region_10,2023-04-24,1239800.0
11600618,2023,18,2023-05-01,2023-05-07,1825526.0444910144,2176.813679986057,Site_3,Agence_3,Region_11,2023-05-01,1652950.0
11600618,2023,19,2023-05-08,2023-05-14,1078860.7147967697,1560.6750369306649,Site_4,Agence_4,Region_12,2023-05-08,923950.0
11600618,2023,20,2023-05-15,2023-05-21,785595.8987486028,1261.0976099367647,Site_5,Agence_5,Region_1,2023-05-15,794900.0
11600618,2023,21,2023-05-22,2023-05-28,1233008.690888163,1967.7559163880148,Site_6,Agence_6,Region_2,2023-05-22,1456800.0
11600618,2023,22,2023-05-29,2023-06-04,1921488.34223148,1781.7415571164765,Site_7,Agence_7,Region_3,2023-05-29,1640450.0
11600618,2023,23,2023-06-05,2023-06-11,1401258.8763665122,1901.108846321475,Site_8,Agence_8,Region_4,2023-06-05,1271150.0
11600618,2023,24,2023-06-12,2023-06-18,1187356.8187865696,2015.1284758902646,Site_9,Agence_9,Region_5,2023-06-12,1130350.0
11600618,2023,25,2023-06-19,2023-06-25,2548969.2790284026,3341.3366999720024,Site_10,Agence_10,Region_6,2023-06-19,2607200.0
11600618,2023,26,2023-06-26,2023-07-02,1730331.535245822,2799.2610696061997,Site_11,Agence_11,Region_7,2023-06-26,1759100.0
11600618,2023,27,2023-07-03,2023-07-09,1327231.4892725777,2517.6250667768413,Site_12,Agence_12,Region_8,2023-07-03,1532350.0
11600618,2023,28,2023-07-10,2023-07-16,1974911.8036000384,3209.3601729980164,Site_13,Agence_13,Region_9,2023-07-10,1747450.0
11600618,2023,29,2023-07-17,2023-07-23,1581759.3030149327,2845.2103572948436,Site_14,Agence_14,Region_10,2023-07-17,1722150.0
11600618,2023,30,2023-07-24,2023-07-30,1901681.9732367941,3382.8476751218564,Site_15,Agence_15,Region_11,2023-07-24,2270800.0
11600618,2023,31,2023-07-31,2023-08-06,1198291.1545190355,1871.7732801353056,Site_16,Agence_16,Region_12,2023-07-31,1364348.9795918367
11600618,2023,32,2023-08-07,2023-08-13,2281078.1969117955,3135.8733489613282,Site_17,Agence_17,Region_1,2023-08-07,2003050.0
11600618,2023,33,2023-08-14,2023-08-20,1261542.2460663104,2075.315031247047,Site_18,Agence_18,Region_2,2023-08-14,1364348.9795918367
11600618,2023,34,2023-08-21,2023-08-27,1792080.6709503396,2290.4329187261815,Site_19,Agence_19,Region_3,2023-08-21,1731700.0
11600618,2023,35,2023-08-28,2023-09-03,2834402.217267303,2916.879304613174,Site_20,Agence_20,Region_4,2023-08-28,2532500.0
11600618,2023,36,2023-09-04,2023-09-10,1527494.2513302334,2182.894187332238,Site_21,Agence_21,Region_5,2023-09-04,1527250.0
11600618,2023,37,2023-09-11,2023-09-17,1268954.4267303525,1629.3008095940913,Site_22,Agence_22,Region_6,2023-09-11,1103450.0
11600618,2023,38,2023-09-18,2023-09-24,1389686.8322577637,2130.4651752016794,Site_23,Agence_23,Region_7,2023-09-18,1376150.0
11600618,2023,39,2023-09-25,2023-10-01,1713549.591719824,2248.888273998223,Site_24,Agence_24,Region_8,2023-09-25,1656550.0
11600618,2023,40,2023-10-02,2023-10-08,1515385.943967368,1858.203390167803,Site_25,Agence_25,Region_9,2023-10-02,1475650.0
11600618,2023,41,2023-10-09,2023-10-15,901430.9988506695,1505.8356852384195,Site_26,Agence_26,Region_10,2023-10-09,980350.0
11600618,2023,42,2023-10-16,2023-10-22,837832.8557652713,1456.1223435471757,Site_27,Agence_27,Region_11,2023-10-16,1022050.0
11600618,2023,43,2023-10-23,2023-10-29,956541.2716912196,1566.9581960216674,Site_28,Agence_28,Region_12,2023-10-23,940750.0
11600618,2023,44,2023-10-30,2023-11-05,2591171.0140213054,2784.6110350244658,Site_29,Agence_29,Region_1,2023-10-30,2202500.0
11600618,2023,45,2023-11-06,2023-11-12,889136.388981879,1551.8555115956533,Site_30,Agence_30,Region_2,2023-11-06,1084550.0
11600618,2023,46,2023-11-13,2023-11-19,764635.7888431314,1379.8037548628831,Site_31,Agence_31,Region_3,2023-11-13,834900.0
11600618,2023,47,2023-11-20,2023-11-26,1056298.5324739232,1456.4452923469935,Site_32,Agence_32,Region_4,2023-11-20,917200.0
11600618,2023,48,2023-11-27,2023-12-03,1853883.5352068741,2009.9315112749111,Site_33,Agence_33,Region_5,2023-11-27,1664700.0
11600618,2023,49,2023-12-04,2023-12-10,1033154.9683040807,1958.6821646159417,Site_34,Agence_34,Region_6,2023-12-04,1287500.0
11600618,2023,50,2023-12-11,2023-12-17,967160.6366196994,1505.5198181704345,Site_35,Agence_35,Region_7,2023-12-11,913950.0
11600618,2023,51,2023-12-18,2023-12-24,906400.605366414,1732.6706971990307,Site_36,Agence_36,Region_8,2023-12-18,1023850.0
11600618,2024,1,2024-01-01,2025-01-05,2332946.9135949034,3698.730729378843,Site_37,Agence_37,Region_9,2024-01-01,2758900.0
11600618,2024,2,2024-01-08,2024-01-14,725383.6622777097,1382.3901337388347,Site_38,Agence_38,Region_10,2024-01-08,888500.0
11600618,2024,3,2024-01-15,2024-01-21,1006590.627174191,1438.7648771571257,Site_39,Agence_39,Region_11,2024-01-15,956050.0
11600618,2024,4,2024-01-22,2024-01-28,915396.338141476,1501.5861662256045,Site_40,Agence_40,Region_12,2024-01-22,957950.0
11600618,2024,5,2024-01-29,2024-02-04,1788078.5718764954,2307.5867665578953,Site_41,Agence_41,Region_1,2024-01-29,1824200.0
11600618,2024,6,2024-02-05,2024-02-11,1210127.820775469,1503.5514823921835,Site_42,Agence_42,Region_2,2024-02-05,1029400.0
11600618,2024,7,2024-02-12,2024-02-18,604787.5900823795,944.049904320726,Site_43,Agence_43,Region_3,2024-02-12,599800.0
11600618,2024,8,2024-02-19,2024-02-25,647492.2220717381,1153.2904126590915,Site_44,Agence_44,Region_4,2024-02-19,731500.0
11600618,2024,9,2024-02-26,2024-03-03,1650565.9289678335,2078.7507507928385,Site_45,Agence_45,Region_5,2024-02-26,1573100.0
11600618,2024,10,2024-03-04,2024-03-10,1413996.610626903,2105.6906864158736,Site_46,Agence_46,Region_6,2024-03-04,1490700.0
11600618,2024,11,2024-03-11,2024-03-17,1310503.516630023,1542.0060680719023,Site_47,Agence_47,Region_7,2024-03-11,1145600.0
11600618,2024,12,2024-03-18,2024-03-24,718045.8483411289,1107.7054729674617,Site_48,Agence_48,Region_8,2024-03-18,756600.0
11600618,2024,13,2024-03-25,2024-03-31,1132237.853418739,1524.2560325935096,Site_49,Agence_49,Region_9,2024-03-25,1163000.0
11600618,2024,14,2024-04-01,2024-04-07,1356888.4677567326,2318.8131393702524,Site_50,Agence_50,Region_10,2024-04-01,1649800.0
11600618,2024,15,2024-04-08,2024-04-14,786824.9880003461,1398.6256472501227,Site_1,Agence_51,Region_11,2024-04-08,850200.0
11600618,2024,16,2024-04-15,2024-04-21,967974.4519299237,1331.8580546827811,Site_2,Agence_52,Region_12,2024-04-15,978700.0
11600618,2024,17,2024-04-22,2024-04-28,1014491.0670358534,1504.0275396039144,Site_3,Agence_53,Region_1,2024-04-22,910800.0
11600618,2024,18,2024-04-29,2024-05-05,1535442.8762976732,2450.3273824206053,Site_4,Agence_54,Region_2,2024-04-29,1896400.0
11600618,2024,19,2024-05-06,2024-05-12,1869331.3355269677,2446.425623091534,Site_5,Agence_55,Region_3,2024-05-06,1875300.0
11600618,2024,20,2024-05-13,2024-05-19,1235251.7963578464,1783.020293532768,Site_6,Agence_56,Region_4,2024-05-13,1080300.0
11600618,2024,21,2024-05-20,2024-05-26,1215242.787959372,1818.6681418260991,Site_7,Agence_57,Region_5,2024-05-20,1131400.0
11600618,2024,22,2024-05-27,2024-06-02,1543651.4650354034,2484.238549960796,Site_8,Agence_58,Region_6,2024-05-27,1737400.0
11600618,2024,23,2024-06-03,2024-06-09,1804780.7273036079,3166.496282669792,Site_9,Agence_59,Region_7,2024-06-03,2125500.0
11600618,2024,24,2024-06-10,2024-06-16,2424125.389820791,3397.237765058891,Site_10,Agence_60,Region_8,2024-06-10,2478100.0
11600618,2024,25,2024-06-17,2024-06-23,1333185.8077396033,2123.9072203511173,Site_11,Agence_61,Region_9,2024-06-17,1224900.0
11600618,2024,26,2024-06-24,2024-06-30,1396507.31728344,2733.3537505510776,Site_12,Agence_62,Region_10,2024-06-24,1604500.0
11600618,2024,27,2024-07-01,2024-07-07,1740162.6090667457,2700.5933353804453,Site_13,Agence_63,Region_11,2024-07-01,1789600.0
11600618,2024,28,2024-07-08,2024-07-14,1969197.240296783,2986.8064806322172,Site_14,Agence_64,Region_12,2024-07-08,1743500.0
11600618,2024,29,2024-07-15,2024-07-21,1751327.47586405,3487.0086044375503,Site_15,Agence_65,Region_1,2024-07-15,1968300.0
11600618,2024,30,2024-07-22,2024-07-28,1528473.6033915686,2305.862269317261,Site_16,Agence_66,Region_2,2024-07-22,1529250.0
11600618,2024,31,2024-07-29,2024-08-04,1751206.9070182533,2122.958943445159,Site_17,Agence_67,Region_3,2024-07-29,1515838.2352941176
11600618,2024,32,2024-08-05,2024-08-11,3182543.0303685796,4007.471970635334,Site_18,Agence_68,Region_4,2024-08-05,2674000.0
11600618,2024,33,2024-08-12,2024-08-18,1572568.039335112,3132.120879849109,Site_19,Agence_69,Region_5,2024-08-12,1919700.0
11600618,2024,34,2024-08-19,2024-08-25,2556332.4454461387,3467.7779790184463,Site_20,Agence_70,Region_6,2024-08-19,2453100.0
11600618,2024,35,2024-08-26,2024-09-01,2755615.532653905,3595.1239157387417,Site_21,Agence_71,Region_7,2024-08-26,2930500.0
11600618,2024,36,2024-09-02,2024-09-08,2374245.2750788685,3464.3514424992104,Site_22,Agence_72,Region_8,2024-09-02,2407000.0
11600618,2024,37,2024-09-09,2024-09-15,1416783.7847573906,2736.426683370182,Site_23,Agence_73,Region_9,2024-09-09,1617200.0
11600618,2024,38,2024-09-16,2024-09-22,1326726.4665194554,1761.8200967981156,Site_24,Agence_74,Region_10,2024-09-16,1152000.0
11600618,2024,39,2024-09-23,2024-09-29,1083843.1064962028,1311.4898113245747,Site_25,Agence_75,Region_11,2024-09-23,928300.0
11600618,2024,40,2024-09-30,2024-10-06,2423061.713430653,2939.639934273945,Site_26,Agence_76,Region_12,2024-09-30,2112100.0
11600618,2024,41,2024-10-07,2024-10-13,1497766.6156972423,2048.6447690662453,Site_27,Agence_77,Region_1,2024-10-07,1280300.0
11600618,2024,42,2024-10-14,2024-10-20,864827.3880257143,1283.211110814239,Site_28,Agence_78,Region_2,2024-10-14,883700.0
11600618,2024,43,2024-10-21,2024-10-27,998072.2986659899,1695.9228070519155,Site_29,Agence_79,Region_3,2024-10-21,1095700.0
11600618,2024,44,2024-10-28,2024-11-03,2191563.3238554127,2561.176264869792,Site_30,Agence_80,Region_4,2024-10-28,2049900.0
11600618,2024,45,2024-11-04,2024-11-10,1343825.6315069934,1947.2437007121723,Site_31,Agence_81,Region_5,2024-11-04,1316000.0
11600618,2024,46,2024-11-11,2024-11-17,1146779.1886734406,1367.8658535812147,Site_32,Agence_82,Region_6,2024-11-11,983300.0
11600618,2024,47,2024-11-18,2024-11-24,933319.5256413897,1413.6864381521054,Site_33,Agence_83,Region_7,2024-11-18,1023000.0
11600618,2024,48,2024-11-25,2024-12-01,2300254.283487912,2403.9335392106764,Site_34,Agence_84,Region_8,2024-11-25,2325900.0
11600618,2024,49,2024-12-02,2024-12-08,1724751.3812458084,2335.4761036123864,Site_35,Agence_85,Region_9,2024-12-02,1916100.0
11600618,2024,50,2024-12-09,2024-12-15,924893.5370498509,1663.1472820965953,Site_36,Agence_86,Region_10,2024-12-09,1114600.0
11600618,2024,51,2024-12-16,2024-12-22,1148884.6973323987,1646.6597485352231,Site_37,Agence_87,Region_11,2024-12-16,1210600.0
11600618,2024,52,2024-12-23,2024-12-29,1387734.2189277818,2032.1944025729733,Site_38,Agence_88,Region_12,2024-12-23,1465500.0
11600618,2025,1,2024-12-30,2025-01-05,1449207.1728753333,1868.2571110388249,Site_39,Agence_89,Region_1,2024-12-30,1512700.0
11600618,2025,2,2025-01-06,2025-01-12,1584424.750786507,1906.0436220854644,Site_40,Agence_90,Region_2,2025-01-06,1397100.0
11600618,2025,3,2025-01-13,2025-01-19,913520.687368245,1937.7405170525885,Site_41,Agence_91,Region_3,2025-01-13,1138100.0
11600618,2025,4,2025-01-20,2025-01-26,1286313.903707298,1712.820280616547,Site_42,Agence_92,Region_4,2025-01-20,1147000.0
11600618,2025,5,2025-01-27,2025-02-02,1066016.6561452737,1453.857615901147,Site_43,Agence_93,Region_5,2025-01-27,1067600.0
11600618,2025,6,2025-02-03,2025-02-09,1463516.6054473536,2444.449233005087,Site_44,Agence_94,Region_6,2025-02-03,1819200.0
11600618,2025,7,2025-02-10,2025-02-16,1079953.0208747059,2079.6383602212213,Site_45,Agence_95,Region_7,2025-02-10,1288400.0
11600618,2025,8,2025-02-17,2025-02-23,1443909.263696628,2391.868060836587,Site_46,Agence_96,Region_8,2025-02-17,1536500.0
